title;start;optimization;cm_nash_mode;c_testOneRegi_region;climate;c_keep_iteration_gdxes;CES_parameters;c_CES_calibration_iterations;c_CES_calibration_new_structure;buildings;transport;industry;cm_flex_tax;CCU;cm_CES_calibration_default_prices;cm_EDGEtr_scen;c_shBioTrans;cm_DiscRateScen;cm_esubGrowth;cm_buildings_scen;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;capitalMarket;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_VRE_supply_assumptions;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
TraInd-PkBudg1100_ref_VRE3;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;3;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
TraInd-PkBudg1300_ref_VRE3;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;3;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
TraInd-PkBudg900_limBIOlimCCS_VRE3;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;3;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
TraInd-PkBudg1100_limBIOlimCCS_VRE3;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;3;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
TraInd-PkBudg1300_limBIOlimCCS_VRE3;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;3;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
TraInd-PkBudg900_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1100_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1300_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg900_ref_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2035;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1100_ref_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2035;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1300_ref_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2035;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg900_limBIOlimCCS_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1100_limBIOlimCCS_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1300_limBIOlimCCS_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg900_limBIOlimCCSlimNUC_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1100_limBIOlimCCSlimNUC_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
TraInd-PkBudg1300_limBIOlimCCSlimNUC_2035;0;nash;parallel;;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2035;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/tmp/pehl/Remind_DeepEl/output/TraInd-calibrate_mark2_2020-10-27_15.58.24/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-NDC_2020-11-10_19.13.32/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/TraInd-Base_2020-11-10_17.19.42/fulldata.gdx
___Buildings_Transport_Industry___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BuilTraInd-calibrate;0;nash;parallel;;magicc;0;calibrate;20;0;services_putty;edge_esm;subsectors;0;off;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/BuilTraInd-calibrate_2020-08-06_16.49.07/fulldata.gdx;;
BuilTraInd-Base;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;1;off;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;;
BuilTraInd-NDC;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ConvCase;0.05;1;middle;none;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2015;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-Base;BuilTraInd-Base
BuilTraInd-Npi;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ConvCase;0.05;1;middle;none;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg900_ref;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1100_ref;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1300_ref;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg900_limBIOlimCCS;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1100_limBIOlimCCS;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1300_limBIOlimCCS;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg900_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1100_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1300_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;0;load;10;0;services_putty;edge_esm;subsectors;0;off;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
___Debug___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DEBUG_TraInd-PkBudg900_ref_VRE2;0;testOneRegi;parallel;CHA;magicc;1;load;10;0;simple;edge_esm;subsectors;0;off;0.1;ConvCase;0.05;3;middle;none;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2;2025;./config/TraInd-calib_input.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-NDC_2020-11-27_11.13.02/fulldata.gdx;/p/tmp/pehl/Remind_DeepEl/output/TraInd-Base_2020-11-27_09.11.13/fulldata.gdx
